sales,customers,competitiondistance,competitionopensincemonth,competitionopensinceyear,NEW_Day,NEW_Month,NEW_Year,NEW_WeekOfYear,NEW_DayOfYear,NEW_IsWeekend,NEW_IsMonthStart,NEW_IsMonthEnd,NEW_Sales_Lag_1,NEW_Sales_Lag_7,NEW_Sales_Lag_30,NEW_Rolling_Mean_Sales_7,NEW_Rolling_Sum_Sales_7,NEW_Rolling_Std_Sales_7,NEW_Rolling_Mean_Sales_30,NEW_Rolling_Sum_Sales_30,NEW_Rolling_Std_Sales_30,NEW_EMA_Sales_7,NEW_EMA_Sales_30,NEW_StoreType,NEW_Assortment,sales_lag_91,sales_lag_98,sales_lag_105,sales_lag_112,sales_lag_119,sales_lag_126,sales_lag_182,sales_lag_364,sales_lag_546,sales_lag_728,sales_roll_mean_365,sales_roll_mean_546,sales_ewm_alpha_095_lag_91,sales_ewm_alpha_095_lag_98,sales_ewm_alpha_095_lag_105,sales_ewm_alpha_095_lag_112,sales_ewm_alpha_095_lag_180,sales_ewm_alpha_095_lag_270,sales_ewm_alpha_095_lag_365,sales_ewm_alpha_095_lag_546,sales_ewm_alpha_095_lag_728,sales_ewm_alpha_09_lag_91,sales_ewm_alpha_09_lag_98,sales_ewm_alpha_09_lag_105,sales_ewm_alpha_09_lag_112,sales_ewm_alpha_09_lag_180,sales_ewm_alpha_09_lag_270,sales_ewm_alpha_09_lag_365,sales_ewm_alpha_09_lag_546,sales_ewm_alpha_09_lag_728,sales_ewm_alpha_08_lag_91,sales_ewm_alpha_08_lag_98,sales_ewm_alpha_08_lag_105,sales_ewm_alpha_08_lag_112,sales_ewm_alpha_08_lag_180,sales_ewm_alpha_08_lag_270,sales_ewm_alpha_08_lag_365,sales_ewm_alpha_08_lag_546,sales_ewm_alpha_08_lag_728,sales_ewm_alpha_07_lag_91,sales_ewm_alpha_07_lag_98,sales_ewm_alpha_07_lag_105,sales_ewm_alpha_07_lag_112,sales_ewm_alpha_07_lag_180,sales_ewm_alpha_07_lag_270,sales_ewm_alpha_07_lag_365,sales_ewm_alpha_07_lag_546,sales_ewm_alpha_07_lag_728,sales_ewm_alpha_05_lag_91,sales_ewm_alpha_05_lag_98,sales_ewm_alpha_05_lag_105,sales_ewm_alpha_05_lag_112,sales_ewm_alpha_05_lag_180,sales_ewm_alpha_05_lag_270,sales_ewm_alpha_05_lag_365,sales_ewm_alpha_05_lag_546,sales_ewm_alpha_05_lag_728,stateholiday_0,stateholiday_a,storetype_a,storetype_c,storetype_d,assortment_a,assortment_c,promointerval_Feb_May_Aug_Nov,promointerval_Jan_Apr_Jul_Oct,promointerval_Mar_Jun_Sept_Dec,store_1,store_2,store_3,store_4,store_5,store_6,store_7,store_8,store_9,store_10,store_11,store_12,store_13,store_14,store_15,store_16,store_17,store_18,store_19,store_20,store_21,store_22,store_23,store_24,store_25,store_26,store_27,store_28,store_29,store_30,dayofweek_1,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,open_1,promo_0,promo_1,schoolholiday_0,schoolholiday_1,promo2_0,promo2_1,promo2sinceyear_2009_0,promo2sinceyear_2010_0,promo2sinceyear_2011_0,promo2sinceyear_2012_0,promo2sinceyear_2014_0,promo2sinceyear_2015_0,promo2sinceweek_1_0,promo2sinceweek_5_0,promo2sinceweek_6_0,promo2sinceweek_10_0,promo2sinceweek_13_0,promo2sinceweek_14_0,promo2sinceweek_22_0,promo2sinceweek_26_0,promo2sinceweek_40_0,promo2sinceweek_45_0,NEW_Promo_StateHoliday_,NEW_Promo_StateHoliday_0,NEW_Promo_StateHoliday_a,NEW_Promo_SchoolHoliday_0,NEW_Promo_SchoolHoliday_1,NEW_Promo2_Ratio_0_0,NEW_Promo2_Ratio_7_076640011322624e_05,NEW_Promo2_Ratio_7_224911494834188e_05,NEW_Promo2_Ratio_0_00021781746896101068,NEW_Promo2_Ratio_0_00024324981756263683,NEW_Promo2_Ratio_0_000308546744831842,NEW_Promo2_Ratio_0_00042716787697565144,NEW_Promo2_Ratio_0_0007686395080707148,NEW_Promo2_Ratio_0_0008326394671107411,NEW_Promo2_Ratio_0_0009337068160597573,NEW_Promo2_Ratio_0_0009606147934678194,NEW_Promo2_Ratio_0_001040582726326743,NEW_Promo2_Ratio_0_0017513134851138354,NEW_Promo2_Ratio_0_0018148820326678765,NEW_Promo2_Ratio_0_003215434083601286,NEW_Promo2_Ratio_0_01639344262295082,NEW_Promo2_Ratio_0_0196078431372549,NEW_Promo2_Ratio_0_024390243902439025,NEW_DayOfWeek_Promo_0,NEW_DayOfWeek_Promo_1,NEW_DayOfWeek_Promo_2,NEW_DayOfWeek_Promo_3,NEW_DayOfWeek_Promo_4,NEW_DayOfWeek_Promo_5,Y_pred
5625.000000000004,750,310.0,12.0,2013.0,16,9,2013,38,259,False,False,False,5448.0,7593.0,6422.0,5584.857142857143,39094.0,1448.6174361060553,6194.966666666666,185849.0,1467.7388775404534,5619.311830270662,6129.842492431645,0,0,6196.29857767931,4006.431071009033,4757.87058402131,5053.404484414505,3496.445476997645,7219.178676121064,4341.171250297602,7637.224688270902,4530.595301222531,,5273.728821924125,5153.109855624542,6178.829110249454,4019.3014501091634,4795.728692641366,4978.949587972007,4291.32744793996,3098.4202729339454,7081.582838132477,4469.291679610013,,6157.846267155075,4031.5507486482716,4822.482712595551,4923.955506920816,4310.219889026237,3171.771684524086,7069.6323387271095,4426.147899554288,,6104.828391303108,4058.070555348882,4838.136631430692,4872.3305229203215,4341.573205829404,3312.0911873401374,7043.29080607225,4388.1965446608865,,6034.266607934518,4090.1140124255553,4810.423527914751,4889.211315731055,4371.830982236492,3443.4241264267803,7012.477326545972,4405.720002518715,,5808.3409901295345,4203.646736580382,4666.782282288808,5066.132132967408,4500.650764124197,3681.362136858214,6898.665470171047,4546.3374430416925,,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5458.405173504706
3408.0,422,310.0,12.0,2013.0,14,9,2013,37,257,True,False,False,5625.0,8462.0,8085.0,4862.857142857143,34040.0,948.9224465275391,6039.066666666667,181172.0,1507.9019206496416,5066.483872702996,5954.239750984442,0,0,7703.798935252912,3820.253728943716,5417.547359151818,4397.893702874263,5897.076023395085,3055.8565686348666,4718.793942285056,5105.192051696628,4096.128787042103,,5280.615395852027,5152.575620913176,7626.791455512473,3829.965072505458,5384.986434632068,4427.0474793986,4965.516372396998,5238.371013646697,7610.179141906624,4113.714583980501,,7548.484626715508,3841.1550748648274,5356.648271259555,4450.595550692082,4931.921988902624,5133.077168452409,7581.163233872712,4128.114789955429,,7383.365678260621,3867.6141110697763,5300.427326286138,4492.8661045840645,4869.11464116588,4943.218237468028,7519.05816121445,4153.6393089321755,,7202.379982380356,3901.034203727667,5234.327058374425,4545.363394719317,4812.249294670948,4778.727237928034,7450.343197963792,4188.216000748031,,6755.670495064767,4011.823368290191,5041.391141144404,4732.066066483704,4750.8253820620985,4516.181068429107,7268.332735085523,4320.668506306178,,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3551.6536766118916
7310.0,775,310.0,12.0,2013.0,13,9,2013,37,256,False,False,False,3408.0,3601.0,3411.0,5392.714285714285,37749.0,1142.6363834404663,6169.033333333334,185071.0,1440.0799183602273,5627.362904527247,6041.708154146737,0,0,3030.643490567811,4572.1039287575595,5835.427875637177,4179.348688811918,5168.189809837412,4938.986115529017,4271.662367895058,7169.391981303618,4071.900538216132,,5279.278462542305,5160.359724417071,3260.7895727756245,4536.798253625273,5815.349321731604,4190.45237396993,4442.52581861985,5250.368550682335,5230.258957095331,4074.0857291990246,,3482.7484626715514,4500.715507486482,5789.864827125955,4205.259555069209,4466.692198890263,5239.207716845241,5352.616323387272,4077.6114789955427,,3901.473135652124,4432.722822213955,5730.485465257227,4240.973220916812,4505.822928233176,5189.443647493606,5587.81163224289,4088.3278617864353,,4282.4139947141075,4372.1102611183005,5656.898117512328,4288.209018415795,4534.174788401284,5109.318171378411,5808.602959389137,4106.864800223559,,4893.335247532384,4292.911684145096,5439.695570572202,4455.0330332418525,4582.91269103105,4883.590534214553,6186.666367542762,4196.334193865869,,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6596.383816423723
6728.0000000000055,796,310.0,12.0,2013.0,12,9,2013,37,255,False,False,False,7310.0,5424.0,5646.0,5579.0,39053.0,1249.853324727881,6205.1,186153.0,1440.0781911242725,5902.522178395436,6085.985047427593,0,0,4840.674421196975,2961.406003148628,6655.634763328018,4095.9964868336274,6018.777913054791,4562.69688080823,5002.299894914325,6390.666782861483,4021.644375651553,,5283.115246025949,5157.675964621475,4762.939478638781,3042.639912681264,6613.0174660865805,4098.822618698497,7459.226290930992,5307.018427534116,7071.112947854766,4023.654286459951,,4706.074846267155,3117.6715507486483,6568.486482712596,4105.125955506921,7302.869219889027,5302.920771684524,6986.461632338728,4026.661147899554,,4653.894627130425,3257.7445644427908,6470.097093051445,4123.394644183362,6995.564585646634,5285.888729498721,6851.962326448578,4034.465572357288,,4674.1241984142325,3386.4330783354903,6355.569435253698,4152.2627055247385,6692.852436520386,5249.795451413524,6760.18088781674,4046.7594400668786,,4867.667623766192,3628.455842072548,6047.3477852861015,4274.516516620926,6100.456345515525,5096.795267107276,6677.333183771381,4108.667076031465,,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6458.152935050495
7433.999999999994,831,310.0,12.0,2013.0,11,9,2013,37,254,False,False,False,6728.0,5521.0,5722.0,5852.285714285715,40966.0,1431.0640230595013,6262.166666666667,187865.0,1454.1266150661406,6285.391633796577,6172.953754045167,0,0,4777.329966826028,6127.264982402587,3140.7255774218343,4045.623453293084,6325.042123975886,4605.463140136816,4414.69345854701,5853.452342245911,4506.879822881273,,5292.033967253876,5162.490472356719,4777.2469739319395,5970.881995634063,3314.6008733043295,4050.5411309349247,7324.11131454655,5595.800921376706,6425.955647392739,4483.782714322998,,4770.807484626715,5824.267155074865,3483.74864827126,4053.7125955506917,7315.586921988903,5580.192077168453,6451.446163233873,4459.866114789956,,4753.178925426085,5551.548912888558,3806.819418610289,4063.0789288366723,7252.712917129327,5545.977745899743,6483.992465289715,4413.293114471458,,4746.83725952427,5303.4299235006465,4105.37083057611,4079.2788116574216,7129.755730956116,5502.638635424058,6502.454266345022,4369.627832020368,,4822.833811883096,4876.727921036274,4594.173892643051,4161.258258310463,6708.728172757763,5353.897633553638,6534.666591885691,4308.333561817833,,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,6821.92173143149
7266.9999999999945,797,310.0,12.0,2013.0,10,9,2013,37,253,False,False,False,7434.0,5013.0,5991.0,6174.285714285715,43220.0,1463.9497616933152,6304.7,189141.0,1464.5456904140544,6530.793725347432,6243.5373828164475,0,0,2739.2442768617807,5017.687636337,4563.336174882869,2721.7200065163033,7748.395839619123,4533.8263898093865,7617.333913053445,6975.801713917389,2979.2489841206625,,5292.34099195921,5164.438250727551,2840.9123486965973,5065.6440997817035,4500.580043665216,2787.4770565467466,7861.705565727329,6502.290046068835,5883.547782369637,3054.23913571615,,2942.180748462672,5098.626715507487,4455.0748648271265,2854.2712595550693,7832.558692198891,6453.019207716845,5914.644616323388,3127.086611478996,,3141.8357850852167,5124.709782577711,4411.7638837220575,2989.4157857673345,7762.542583425866,6349.195549179948,5980.798493057942,3265.858622894291,,3341.351177857281,5103.628977050194,4425.711249172833,3128.4836434972267,7661.926719286835,6235.791590627217,6049.236279903507,3396.188349605836,,3780.916905941548,4947.363960518137,4578.586946321526,3441.1291291552316,7299.364086378881,5951.9488167768195,6194.833295942845,3643.6667412916863,,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,7130.489844627419
8207.000000000002,882,310.0,12.0,2013.0,9,9,2013,37,252,False,False,False,7267.0,5448.0,6328.0,6568.428571428572,45979.0,1600.8273753638455,6367.333333333333,191020.0,1505.1915065081932,6949.845294010574,6370.212390376677,0,0,6978.762641665834,5894.493658177329,4219.972981028683,5716.184230778567,3314.3750205875485,4371.68465075587,7314.439412582304,7876.65470368422,4591.4884090655305,,5297.679073228436,5166.856117686662,6773.045617434829,5852.582204989085,4234.029002183261,5569.573852827337,8186.885278286366,3366.064502303442,6919.477389118481,4517.011956785806,,6576.218074846267,5814.462671550748,4243.507486482713,5429.827125955507,8166.855869219889,3526.201920771685,6868.064461632339,4447.308661147899,,6212.367157017043,5740.141956515542,4258.352776744411,5170.683157153467,8115.708516685173,3830.639109835989,6775.359698611588,4328.371724578858,,5888.405353357185,5656.888693115058,4281.71337475185,4939.745093049168,8041.378015786051,4111.437477188166,6696.570883971052,4234.656504881822,,5380.458452970774,5420.681980259069,4399.293473160763,4578.564564577616,7751.682043189441,4576.47440838841,6584.416647971422,4118.833384806912,,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,8136.4728057232305
3464.9999999999995,399,310.0,12.0,2013.0,7,9,2013,36,250,True,False,False,8207.0,5625.0,6100.0,6259.857142857143,43819.0,1976.9752509470504,6279.5,188385.0,1595.500932039203,6078.633970507931,6182.779332933021,0,0,3715.3562097568642,6196.62149418412,4008.3101129537,4757.290810121457,5052.279193667049,3498.570880337625,7890.094677572927,3562.3101331887738,5333.38695320229,,5302.008757739335,5169.4540147249945,3869.802280871742,6178.829110249454,4019.3014501091634,4795.728692641366,3591.844263914319,5802.7532251151715,7829.123869455923,5294.1005978392905,,4002.921807484627,6157.846267155075,4031.5507486482716,4822.482712595551,3831.685586921989,5690.520192077169,7776.106446163234,5246.23086611479,,4216.073431403408,6104.828391303108,4058.070555348882,4838.136631430692,4303.141703337034,5510.927821967198,7656.671939722318,5133.674344915771,,4368.421606007156,6034.266607934518,4090.1140124255553,4810.423527914751,4757.413404735816,5385.131243156449,7522.871265191316,5004.896951464566,,4548.729226485387,5808.3409901295345,4203.646736580382,4666.782282288808,5550.841021594721,5253.737204194205,7230.708323985711,4726.916701464604,,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3230.9815304611852
6108.000000000001,747,310.0,12.0,2013.0,6,9,2013,36,249,False,False,False,3465.0,3408.0,4319.0,6645.571428571428,46519.0,1543.7578455555454,6339.133333333333,190174.0,1552.5534192227544,6085.975477880948,6177.954859840568,0,0,4918.395563537774,7702.334857169407,3821.1883625422665,5414.629538561736,4398.911952121473,5892.309135014807,8203.395310134536,4563.089859986098,5805.580451070989,,5304.705275712636,5168.901377839744,4862.740114043587,7626.791455512473,3829.965072505458,5384.986434632068,4824.142213195716,5926.487661255758,3775.356193472797,5778.505029891965,,4823.792180748463,7548.484626715508,3841.1550748648274,5356.648271259555,4783.268558692199,5908.752019207717,3983.4106446163237,5748.223086611479,,4775.214686280681,7383.365678260621,3867.6141110697763,5300.427326286138,4771.828340667407,5848.585564393439,4380.934387944463,5669.934868983154,,4751.026481802147,7202.379982380356,3901.034203727667,5234.327058374425,4849.524021420744,5768.6393729469355,4750.261379557395,5564.269085439374,,4731.864613242693,6755.670495064767,4011.823368290191,5041.391141144404,5219.92051079736,5593.368602097103,5396.354161992856,5265.45835474475,,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5442.292801548436
5563.999999999996,692,310.0,12.0,2013.0,5,9,2013,36,248,False,False,False,6108.0,7310.0,7332.0,6396.142857142857,44773.0,1559.484896642848,6280.2,188406.0,1547.1118230766267,5955.4816084107115,6138.344868883112,0,0,3451.1212584922096,3030.3913834678056,4572.720741008669,5838.497720369899,4178.130450861394,5166.94225990636,3348.565898141609,5616.362112059561,7426.794861048069,,5309.5864579156505,5172.801469137085,3519.6870057021797,3260.7895727756245,4536.798253625273,5815.349321731604,4114.357110659786,5605.874383062788,4521.71780967364,7344.575251494599,,3586.479218074847,3482.7484626715514,4500.715507486482,5789.864827125955,4147.62685586922,5620.975201920772,4503.241064461633,7259.122308661148,,3714.242937256136,3901.473135652124,4432.722822213955,5730.485465257227,4215.965668133481,5640.9171128786875,4524.986877588892,7075.58697379663,,3839.607944540644,4282.4139947141075,4372.1102611183005,5656.898117512328,4308.757206426224,5642.891811884081,4617.778413867219,6868.180725631815,,4090.4323066213465,4893.335247532384,4292.911684145096,5439.695570572202,4648.460255398681,5591.184301048552,4978.677080996427,6346.22918139856,,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5177.300332650493
6322.000000000003,770,310.0,12.0,2013.0,4,9,2013,36,247,False,False,False,5564.0,6728.0,6387.0,6338.142857142857,44367.0,1552.6203043641483,6278.033333333334,188341.0,1547.00260756604,6047.111206308034,6150.193587019686,0,0,9910.950722122823,4841.386847308701,2963.7879760841192,6653.234714014918,4092.77891228483,6016.1695436239825,4891.70733068263,4748.459060872547,6995.654702378287,,5312.88512103278,5175.169437125437,9594.284350285108,4762.939478638781,3042.639912681264,6613.0174660865805,4191.91785553299,5655.3937191531395,5561.285890483682,7012.47876257473,,9281.247921807484,4706.074846267155,3117.6715507486483,6568.486482712596,4191.162685586922,5654.297520192077,5504.724106446164,7021.412230866114,,8674.048587451227,4653.894627130425,3257.7445644427908,6470.097093051445,4199.993133626695,5654.583422575737,5397.797375517778,7011.117394759325,,8091.682383362193,4674.1241984142325,3386.4330783354903,6355.569435253698,4229.827161927868,5653.467543565225,5316.533524160166,6956.954217689545,,7002.216153310674,4867.667623766192,3628.455842072548,6047.3477852861015,4422.23012769934,5624.592150524276,5297.338540498214,6670.614591303495,,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5601.72064621835
